,fit_time,score_time,test_r2,test_neg_root_mean_squared_error
0,0.01439809799194336,0.003177165985107422,0.8511596852577826,-0.18301602598351183
1,0.0035228729248046875,0.008741140365600586,0.6163624364452074,-0.23636955616677427
2,0.004128694534301758,0.0029168128967285156,0.7776384371216515,-0.3050092281341832
3,0.015218257904052734,0.0030508041381835938,0.9298310978674154,-0.16781898749304916
4,0.01302480697631836,0.002930164337158203,0.802702931423608,-0.22047029377482752
5,0.013896703720092773,0.004168033599853516,0.9684283772764629,-0.1411545886976055
6,0.0052835941314697266,0.0019936561584472656,0.08859859294858385,-0.32973030385652286
7,0.0027031898498535156,0.0032842159271240234,0.8085063889301008,-0.133281231430625
8,0.0052471160888671875,0.0036230087280273438,0.8994378459419373,-0.26606943940070205
9,0.016897201538085938,0.004390716552734375,0.8788823864820701,-0.22732236886456111
